food_item,category,serving_size_g,calories_kcal,protein_g,carbohydrates_g,fiber_g,sugar_g,fat_g,saturated_fat_g,unsaturated_fat_g,sodium_mg,vitamin_a_pct_dv,vitamin_c_pct_dv,calcium_pct_dv,iron_pct_dv,potassium_mg,glycemic_index,health_rating,notes
Chicken Breast (cooked),Meat,100,165,31.0,0,0,0,3.6,1.0,2.0,74,0,0,1,9,256,0,Excellent,"High protein low fat source; complete amino acid profile"
Salmon (Atlantic),Fish,100,208,20.0,0,0,0,13.0,3.0,9.0,59,2,0,1,3,363,0,Excellent,"Rich in omega-3 EPA and DHA; heart protective"
Egg (whole large),Egg,50,70,6.0,0.6,0,0.6,5.0,1.6,2.6,65,6,0,2,5,63,0,Excellent,"Complete protein; choline rich; nutrient dense"
Greek Yogurt (plain),Dairy,170,100,17.0,6,0,4,0.7,0.5,0.1,65,1,0,15,0,240,0,Excellent,"High protein; probiotics; calcium source"
Whole Milk,Dairy,240,150,8.0,12,0,12,8.0,5.0,2.4,105,10,0,28,0,320,40,Good,"Complete nutrition; fat-soluble vitamin source"
Cheddar Cheese,Dairy,28,113,7.0,0.4,0,0.1,9.3,5.9,2.5,180,6,0,20,0,20,0,Moderate,"High calcium; high saturated fat"
Tofu (firm),Legume,100,76,8.0,1.9,0.3,0.5,4.8,0.7,3.8,7,0,0,35,30,120,15,Excellent,"Plant-based complete protein; isoflavones"
Lentils (cooked),Legume,200,230,18.0,40,15.6,3.6,0.8,0.1,0.5,4,0,5,4,37,730,32,Excellent,"High fiber protein; iron rich; low GI"
Black Beans (cooked),Legume,172,227,15.2,40.8,15.0,0.6,0.9,0.2,0.5,2,0,0,5,22,611,30,Excellent,"High fiber; prebiotic; folate rich"
Chickpeas (cooked),Legume,164,269,14.5,45.0,12.5,7.9,4.2,0.4,2.6,11,1,2,8,26,477,28,Excellent,"Versatile; high fiber; moderate protein"
Brown Rice (cooked),Grain,195,216,5.0,44.8,3.5,0,1.8,0.4,1.1,10,0,0,2,5,154,68,Good,"Whole grain; B vitamins; manganese"
White Rice (cooked),Grain,195,242,4.4,53.4,0.6,0,0.4,0.1,0.2,9,0,0,2,2,55,73,Moderate,"Low fiber; quick energy; low micronutrient density"
Oatmeal (cooked),Grain,234,166,5.9,28.1,4.0,0.6,3.6,0.7,2.5,9,0,0,2,10,164,55,Excellent,"Beta-glucan fiber; heart protective; sustained energy"
Quinoa (cooked),Grain,185,222,8.1,39.4,5.2,1.6,3.6,0.4,2.8,13,0,0,3,15,318,53,Excellent,"Complete protein; all 9 essential amino acids"
Whole Wheat Bread,Grain,30,80,4.0,15.0,2.0,2.0,1.0,0.2,0.6,152,0,0,3,8,95,71,Good,"Higher fiber than white; B vitamins"
Sweet Potato (baked),Vegetable,200,180,4.0,41.4,6.6,12.8,0.1,0,0.1,72,769,65,5,8,950,70,Excellent,"High beta-carotene; vitamin C; potassium"
Broccoli (raw),Vegetable,91,31,2.6,6.0,2.4,1.5,0.3,0,0.1,30,11,135,4,4,288,15,Excellent,"Sulforaphane; vitamin C; folate; anti-cancer compounds"
Spinach (raw),Vegetable,30,7,0.9,1.1,0.7,0.1,0.1,0,0.1,24,56,14,3,5,167,15,Excellent,"Lutein; folate; iron; oxalate note for kidney stones"
Kale (raw),Vegetable,67,33,2.2,6.7,2.6,1.4,0.5,0.1,0.3,29,206,134,9,6,299,15,Excellent,"Vitamin K; C; A; flavonoids; anti-inflammatory"
Carrots (raw),Vegetable,128,52,1.2,12.3,3.6,6.1,0.3,0,0.2,88,428,12,3,2,410,35,Excellent,"Beta-carotene for vitamin A; eye health"
Tomato (raw),Fruit/Veg,180,32,1.6,7.0,2.2,4.7,0.4,0.1,0.2,18,30,38,2,3,427,30,Excellent,"Lycopene anti-cancer; vitamin C; potassium"
Bell Pepper Red,Vegetable,119,37,1.2,7.2,2.5,4.2,0.4,0,0.2,6,93,213,1,4,251,40,Excellent,"Highest vitamin C of any vegetable per calorie"
Avocado,Fruit,150,240,3.0,12.8,10.1,0.4,22.0,3.2,16.0,11,3,15,1,4,727,15,Excellent,"Healthy MUFAs; potassium; folate; fiber"
Banana,Fruit,118,105,1.3,27.0,3.1,14.4,0.4,0.1,0.1,1,1,17,1,2,422,51,Good,"Potassium; vitamin B6; quick energy; resistant starch when unripe"
Apple,Fruit,182,95,0.5,25.1,4.4,18.9,0.3,0,0.1,2,1,14,1,1,195,36,Good,"Quercetin; fiber; pectin; low calorie"
Blueberries,Fruit,148,84,1.1,21.4,3.6,14.7,0.5,0,0.2,1,1,24,1,2,114,53,Excellent,"Anthocyanins; highest antioxidant fruit; brain health"
Strawberries,Fruit,152,49,1.0,11.7,3.0,7.4,0.5,0,0.2,2,0,149,2,3,233,41,Excellent,"Vitamin C; anthocyanins; low calorie; anti-inflammatory"
Orange,Fruit,131,62,1.2,15.4,3.1,12.2,0.2,0,0.1,0,5,116,5,1,237,43,Excellent,"Vitamin C; flavonoids; folate; immune support"
Almonds,Nut/Seed,28,164,6.0,6.1,3.5,1.2,14.2,1.1,12.3,0,0,0,8,6,200,0,Excellent,"Vitamin E; magnesium; healthy fats; satiety"
Walnuts,Nut/Seed,28,185,4.3,3.9,1.9,0.7,18.5,1.7,15.5,1,0,0,3,5,125,15,Excellent,"ALA omega-3; anti-inflammatory; brain health"
Chia Seeds,Nut/Seed,28,138,4.7,12.0,9.8,0,8.7,0.9,7.1,5,0,1,18,12,115,1,Excellent,"Highest fiber density; omega-3; calcium; gelling property"
Flaxseeds,Nut/Seed,15,79,2.7,4.3,3.8,0.2,6.2,0.5,5.4,6,0,0,7,8,110,35,Excellent,"Lignans; ALA omega-3; must grind for bioavailability"
Olive Oil (extra virgin),Oil,14,120,0,0,0,0,14.0,2.0,11.4,0,0,0,0,0,0,0,Excellent,"Oleocanthal anti-inflammatory; oleic acid; polyphenols"
Butter,Fat,14,100,0.1,0,0,0.1,11.4,7.2,3.3,82,11,0,0,0,3,0,Moderate,"Saturated fat; vitamins A D K; limit in excess"
Olive Oil (refined),Oil,14,119,0,0,0,0,13.5,1.9,11.0,0,0,0,0,0,0,0,Good,"Less polyphenols than EVOO; good for high heat"
Dark Chocolate 70pct,Confection,40,242,3.0,24.0,4.0,16.4,17.0,10.0,5.6,4,0,0,4,29,360,23,Good,"Flavonoids; magnesium; iron; mood enhancement; limit sugar"
Coffee (black),Beverage,240,2,0.3,0,0,0,0,0,0,5,0,0,0,0,116,0,Good,"Antioxidants; may reduce T2D risk; cognitive enhancement"
Green Tea,Beverage,240,2,0.5,0,0,0,0,0,0,7,0,0,0,0,20,0,Excellent,"EGCG catechins; L-theanine; anti-cancer; fat oxidation"
Red Wine,Beverage,148,125,0.1,3.8,0,0.9,0,0,0,6,0,0,1,4,187,0,Moderate,"Resveratrol; polyphenols; 1 glass moderate only; liver risk"
Coca-Cola,Beverage,355,140,0,39.0,0,39.0,0,0,0,45,0,0,0,0,0,63,Poor,"High sugar; no nutrients; dental erosion; metabolic risk"
White Bread,Grain,30,80,2.7,14.9,0.6,1.4,1.0,0.2,0.6,170,0,0,4,5,38,75,Poor,"Low fiber; rapid glucose spike; highly processed"
French Fries (fast food),Fast Food,117,365,3.6,48.7,4.7,0.3,17.1,2.7,12.6,246,0,14,2,6,686,75,Poor,"Acrylamide; high fat; high sodium; inflammatory"
Potato Chips,Snack,28,152,2.0,14.5,1.2,0.1,10.0,3.0,6.1,147,0,8,1,4,363,75,Poor,"High calorie density; ultra-processed; easy overconsumption"
Bacon,Meat,34,161,5.5,0.6,0,0,15.4,5.1,8.0,448,0,0,0,3,95,0,Poor,"High saturated fat; high sodium; processed meat carcinogen risk"
